# Wavelength	Absorbance
481.929800 0.233018
482.151700 0.224111
482.373700 0.234784
482.595700 0.214523
482.817700 0.204403
483.039800 0.213036
483.261800 0.246569
483.483800 0.240337
483.705900 0.233469
483.928000 0.186785
484.150100 0.240902
484.372100 0.258376
484.594300 0.258539
484.816400 0.218670
485.038500 0.222380
485.260600 0.218451
485.482800 0.363459
485.705000 0.434609
485.927100 0.361330
486.149300 0.242282
486.371500 0.162045
486.593700 0.137812
486.816000 0.154526
487.038200 0.195713
487.260500 0.196833
487.482700 0.183780
487.705000 0.186244
487.927300 0.198001
488.149600 0.201314
488.371900 0.208315
488.594200 0.211932
488.816500 0.206801
489.038900 0.265413
489.261200 0.216878
489.483600 0.196103
489.706000 0.210022
489.928400 0.233196
490.150800 0.210784
490.373200 0.199375
490.595600 0.226047
490.818000 0.258301
491.040500 0.221272
491.263000 0.200433
